date,site,config,matched_to,dc_power_kw,genset_prime_kw,n_vehicles,e_demanded_kwh,runtime_hours,window_hours,feasible,gallons_day,capex_daily,fuel_cost,def_cost,var_om_cost,demand_charge,total_daily_cost,lcod_per_kwh,cost_rank,is_worst10
2026-02-20,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,52,6688.2,59.451,10.0,False,539.8,81.16,3746.21,40.49,133.76,0.0,4001.62,0.59831,210,False
2026-02-20,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,52,6688.2,35.67,10.0,False,539.8,132.01,3746.21,40.49,133.76,0.0,4052.47,0.60591,210,False
2026-02-21,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,4,866.42,23.105,10.0,False,69.929,32.63,485.3,5.24,17.33,0.0,540.51,0.62384,284,False
2026-02-21,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,4,866.42,7.702,10.0,True,69.929,81.16,485.3,5.24,17.33,0.0,589.03,0.67984,284,False
2026-02-21,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,4,866.42,4.621,10.0,True,69.929,132.01,485.3,5.24,17.33,0.0,639.88,0.73853,284,False
2026-02-22,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,4,459.05,12.241,10.0,False,37.05,32.63,257.12,2.78,9.18,0.0,301.72,0.65727,296,False
2026-02-22,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,4,459.05,4.08,10.0,True,37.05,81.16,257.12,2.78,9.18,0.0,350.24,0.76297,296,False
2026-02-22,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,4,459.05,2.448,10.0,True,37.05,132.01,257.12,2.78,9.18,0.0,401.09,0.87374,296,False
2026-02-23,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,65,7125.1,190.003,10.0,False,575.062,32.63,3990.93,43.13,142.5,0.0,4209.19,0.59076,197,False
2026-02-23,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,65,7125.1,63.334,10.0,False,575.062,81.16,3990.93,43.13,142.5,0.0,4257.72,0.59757,197,False
2026-02-23,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,65,7125.1,38.001,10.0,False,575.062,132.01,3990.93,43.13,142.5,0.0,4308.57,0.6047,197,False
2026-02-24,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,80,9223.29,245.954,10.0,False,744.406,32.63,5166.18,55.83,184.47,0.0,5439.11,0.58971,66,False
2026-02-24,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,80,9223.29,81.985,10.0,False,744.406,81.16,5166.18,55.83,184.47,0.0,5487.63,0.59498,66,False
2026-02-24,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,80,9223.29,49.191,10.0,False,744.406,132.01,5166.18,55.83,184.47,0.0,5538.48,0.60049,66,False
2026-02-25,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,67,7900.34,210.676,10.0,False,637.631,32.63,4425.16,47.82,158.01,0.0,4663.62,0.59031,157,False
2026-02-25,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,67,7900.34,70.225,10.0,False,637.631,81.16,4425.16,47.82,158.01,0.0,4712.15,0.59645,157,False
2026-02-25,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,67,7900.34,42.135,10.0,False,637.631,132.01,4425.16,47.82,158.01,0.0,4763.0,0.60289,157,False
2026-02-26,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,8582.6,228.869,10.0,False,692.696,32.63,4807.31,51.95,171.65,0.0,5063.55,0.58998,117,False
2026-02-26,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,8582.6,76.29,10.0,False,692.696,81.16,4807.31,51.95,171.65,0.0,5112.07,0.59563,117,False
2026-02-26,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,8582.6,45.774,10.0,False,692.696,132.01,4807.31,51.95,171.65,0.0,5162.92,0.60156,117,False
2026-02-27,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,68,7865.42,209.745,10.0,False,634.813,32.63,4405.6,47.61,157.31,0.0,4643.16,0.59033,161,False
2026-02-27,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,68,7865.42,69.915,10.0,False,634.813,81.16,4405.6,47.61,157.31,0.0,4691.68,0.59649,161,False
2026-02-27,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,68,7865.42,41.949,10.0,False,634.813,132.01,4405.6,47.61,157.31,0.0,4742.53,0.60296,161,False
2026-02-28,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,15,1888.28,50.354,10.0,False,152.402,32.63,1057.67,11.43,37.77,0.0,1139.5,0.60346,265,False
2026-02-28,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,15,1888.28,16.785,10.0,False,152.402,81.16,1057.67,11.43,37.77,0.0,1188.02,0.62916,265,False
2026-02-28,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,15,1888.28,10.071,10.0,False,152.402,132.01,1057.67,11.43,37.77,0.0,1238.87,0.65608,265,False
2026-03-01,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,115.75,3.087,1.0,False,9.342,32.63,64.83,0.7,2.31,0.0,100.48,0.86809,322,False
2026-03-01,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,115.75,1.029,1.0,False,9.342,81.16,64.83,0.7,2.31,0.0,149.0,1.28727,322,False
2026-03-01,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,115.75,0.617,1.0,True,9.342,132.01,64.83,0.7,2.31,0.0,199.86,1.72667,322,False
2026-03-02,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,63,7604.97,202.799,10.0,False,613.792,32.63,4259.71,46.03,152.1,0.0,4490.48,0.59047,173,False
2026-03-02,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,63,7604.97,67.6,10.0,False,613.792,81.16,4259.71,46.03,152.1,0.0,4539.0,0.59685,173,False
2026-03-02,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,63,7604.97,40.56,10.0,False,613.792,132.01,4259.71,46.03,152.1,0.0,4589.85,0.60353,173,False
2026-03-03,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,70,8249.0,219.973,10.0,False,665.771,32.63,4620.45,49.93,164.98,0.0,4868.0,0.59013,133,False
2026-03-03,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,70,8249.0,73.324,10.0,False,665.771,81.16,4620.45,49.93,164.98,0.0,4916.52,0.59601,133,False
2026-03-03,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,70,8249.0,43.995,10.0,False,665.771,132.01,4620.45,49.93,164.98,0.0,4967.37,0.60218,133,False
2026-03-04,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,88,10097.73,269.273,10.0,False,814.981,32.63,5655.97,61.12,201.95,0.0,5951.68,0.58941,32,False
2026-03-04,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,88,10097.73,89.758,10.0,False,814.981,81.16,5655.97,61.12,201.95,0.0,6000.2,0.59421,32,False
2026-03-04,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,88,10097.73,53.855,10.0,False,814.981,132.01,5655.97,61.12,201.95,0.0,6051.05,0.59925,32,False
2026-03-05,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,77,8940.22,238.406,10.0,False,721.559,32.63,5007.62,54.12,178.8,0.0,5273.17,0.58983,87,False
2026-03-05,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,77,8940.22,79.469,10.0,False,721.559,81.16,5007.62,54.12,178.8,0.0,5321.7,0.59525,87,False
2026-03-05,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,77,8940.22,47.681,10.0,False,721.559,132.01,5007.62,54.12,178.8,0.0,5372.55,0.60094,87,False
2026-03-06,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,63,7262.19,193.658,10.0,False,586.127,32.63,4067.72,43.96,145.24,0.0,4289.55,0.59067,191,False
2026-03-06,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,63,7262.19,64.553,10.0,False,586.127,81.16,4067.72,43.96,145.24,0.0,4338.08,0.59735,191,False
2026-03-06,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,63,7262.19,38.732,10.0,False,586.127,132.01,4067.72,43.96,145.24,0.0,4388.93,0.60435,191,False
2026-03-07,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,5,1001.87,26.717,10.0,False,80.86,32.63,561.17,6.06,20.04,0.0,619.91,0.61875,279,False
2026-03-07,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,5,1001.87,8.906,10.0,True,80.86,81.16,561.17,6.06,20.04,0.0,668.43,0.66718,279,False
2026-03-07,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,5,1001.87,5.343,10.0,True,80.86,132.01,561.17,6.06,20.04,0.0,719.28,0.71794,279,False
2026-03-08,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,98.71,2.632,1.0,False,7.967,32.63,55.29,0.6,1.97,0.0,90.5,0.91679,330,False
2026-03-08,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,98.71,0.877,1.0,True,7.967,81.16,55.29,0.6,1.97,0.0,139.02,1.40831,330,False
2026-03-08,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,98.71,0.526,1.0,True,7.967,132.01,55.29,0.6,1.97,0.0,189.87,1.92344,330,False
2026-03-09,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,76,8849.39,235.984,10.0,False,714.228,32.63,4956.75,53.57,176.99,0.0,5219.93,0.58986,99,False
2026-03-09,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,76,8849.39,78.661,10.0,False,714.228,81.16,4956.75,53.57,176.99,0.0,5268.46,0.59535,99,False
2026-03-09,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,76,8849.39,47.197,10.0,False,714.228,132.01,4956.75,53.57,176.99,0.0,5319.31,0.60109,99,False
2026-03-10,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,86,10191.18,271.765,10.0,False,822.523,32.63,5708.31,61.69,203.82,0.0,6006.46,0.58938,29,False
2026-03-10,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,86,10191.18,90.588,10.0,False,822.523,81.16,5708.31,61.69,203.82,0.0,6054.98,0.59414,29,False
2026-03-10,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,86,10191.18,54.353,10.0,False,822.523,132.01,5708.31,61.69,203.82,0.0,6105.83,0.59913,29,False
2026-03-11,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,97,12316.0,328.427,10.0,False,994.016,32.63,6898.47,74.55,246.32,0.0,7251.98,0.58883,1,True
2026-03-11,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,97,12316.0,109.476,10.0,False,994.016,81.16,6898.47,74.55,246.32,0.0,7300.5,0.59277,1,True
2026-03-11,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,97,12316.0,65.685,10.0,False,994.016,132.01,6898.47,74.55,246.32,0.0,7351.35,0.59689,1,True
2026-03-12,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,73,7988.92,213.038,10.0,False,644.78,32.63,4474.77,48.36,159.78,0.0,4715.54,0.59026,155,False
2026-03-12,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,73,7988.92,71.013,10.0,False,644.78,81.16,4474.77,48.36,159.78,0.0,4764.07,0.59633,155,False
2026-03-12,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,73,7988.92,42.608,10.0,False,644.78,132.01,4474.77,48.36,159.78,0.0,4814.92,0.6027,155,False
2026-03-13,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,66,7652.69,204.072,10.0,False,617.643,32.63,4286.45,46.32,153.05,0.0,4518.46,0.59044,168,False
2026-03-13,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,66,7652.69,68.024,10.0,False,617.643,81.16,4286.45,46.32,153.05,0.0,4566.98,0.59678,168,False
2026-03-13,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,66,7652.69,40.814,10.0,False,617.643,132.01,4286.45,46.32,153.05,0.0,4617.83,0.60343,168,False
2026-03-14,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,3,360.55,9.615,5.89,False,29.099,32.63,201.95,2.18,7.21,0.0,243.98,0.6767,299,False
2026-03-14,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,3,360.55,3.205,5.89,True,29.099,81.16,201.95,2.18,7.21,0.0,292.5,0.81127,299,False
2026-03-14,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,3,360.55,1.923,5.89,True,29.099,132.01,201.95,2.18,7.21,0.0,343.35,0.95231,299,False
2026-03-15,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,3,266.36,7.103,4.04,False,21.498,32.63,149.19,1.61,5.33,0.0,188.77,0.7087,303,False
2026-03-15,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,3,266.36,2.368,4.04,True,21.498,81.16,149.19,1.61,5.33,0.0,237.29,0.89086,303,False
2026-03-15,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,3,266.36,1.421,4.04,True,21.498,132.01,149.19,1.61,5.33,0.0,288.14,1.08177,303,False
2026-03-16,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,8244.21,219.846,10.0,False,665.385,32.63,4617.77,49.9,164.88,0.0,4865.19,0.59013,134,False
2026-03-16,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,8244.21,73.282,10.0,False,665.385,81.16,4617.77,49.9,164.88,0.0,4913.71,0.59602,134,False
2026-03-16,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,8244.21,43.969,10.0,False,665.385,132.01,4617.77,49.9,164.88,0.0,4964.56,0.60219,134,False
2026-03-17,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,70,9042.49,241.133,10.0,False,729.813,32.63,5064.91,54.74,180.85,0.0,5333.12,0.58978,78,False
2026-03-17,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,70,9042.49,80.378,10.0,False,729.813,81.16,5064.91,54.74,180.85,0.0,5381.65,0.59515,78,False
2026-03-17,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,70,9042.49,48.227,10.0,False,729.813,132.01,5064.91,54.74,180.85,0.0,5432.5,0.60077,78,False
2026-03-18,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,68,8438.9,225.037,10.0,False,681.098,32.63,4726.82,51.08,168.78,0.0,4979.32,0.59004,121,False
2026-03-18,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,68,8438.9,75.012,10.0,False,681.098,81.16,4726.82,51.08,168.78,0.0,5027.84,0.59579,121,False
2026-03-18,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,68,8438.9,45.007,10.0,False,681.098,132.01,4726.82,51.08,168.78,0.0,5078.69,0.60182,121,False
2026-03-19,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,88,9845.52,262.547,10.0,False,794.625,32.63,5514.7,59.6,196.91,0.0,5803.84,0.58949,39,False
2026-03-19,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,88,9845.52,87.516,10.0,False,794.625,81.16,5514.7,59.6,196.91,0.0,5852.36,0.59442,39,False
2026-03-19,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,88,9845.52,52.509,10.0,False,794.625,132.01,5514.7,59.6,196.91,0.0,5903.21,0.59958,39,False
2026-03-20,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,65,6989.73,186.393,10.0,False,564.136,32.63,3915.11,42.31,139.79,0.0,4129.84,0.59084,201,False
2026-03-20,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,65,6989.73,62.131,10.0,False,564.136,81.16,3915.11,42.31,139.79,0.0,4178.37,0.59779,201,False
2026-03-20,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,65,6989.73,37.279,10.0,False,564.136,132.01,3915.11,42.31,139.79,0.0,4229.22,0.60506,201,False
2026-03-21,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,4,494.07,13.175,5.44,False,39.876,32.63,276.74,2.99,9.88,0.0,322.25,0.65223,295,False
2026-03-21,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,4,494.07,4.392,5.44,True,39.876,81.16,276.74,2.99,9.88,0.0,370.77,0.75044,295,False
2026-03-21,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,4,494.07,2.635,5.44,True,39.876,132.01,276.74,2.99,9.88,0.0,421.62,0.85336,295,False
2026-03-22,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,118.03,3.147,1.0,False,9.526,32.63,66.11,0.71,2.36,0.0,101.82,0.86269,321,False
2026-03-22,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,118.03,1.049,1.0,False,9.526,81.16,66.11,0.71,2.36,0.0,150.34,1.27379,321,False
2026-03-22,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,118.03,0.629,1.0,True,9.526,132.01,66.11,0.71,2.36,0.0,201.19,1.70462,321,False
2026-03-23,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,59,6818.42,181.824,10.0,False,550.31,32.63,3819.15,41.27,136.37,0.0,4029.43,0.59096,208,False
2026-03-23,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,59,6818.42,60.608,10.0,False,550.31,81.16,3819.15,41.27,136.37,0.0,4077.95,0.59808,208,False
2026-03-23,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,59,6818.42,36.365,10.0,False,550.31,132.01,3819.15,41.27,136.37,0.0,4128.8,0.60554,208,False
2026-03-24,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,66,7650.31,204.008,10.0,False,617.452,32.63,4285.12,46.31,153.01,0.0,4517.06,0.59044,169,False
2026-03-24,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,66,7650.31,68.003,10.0,False,617.452,81.16,4285.12,46.31,153.01,0.0,4565.59,0.59678,169,False
2026-03-24,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,66,7650.31,40.802,10.0,False,617.452,132.01,4285.12,46.31,153.01,0.0,4616.44,0.60343,169,False
2026-03-25,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,8128.15,216.751,10.0,False,656.017,32.63,4552.76,49.2,162.56,0.0,4797.16,0.59019,141,False
2026-03-25,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,8128.15,72.25,10.0,False,656.017,81.16,4552.76,49.2,162.56,0.0,4845.68,0.59616,141,False
2026-03-25,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,8128.15,43.35,10.0,False,656.017,132.01,4552.76,49.2,162.56,0.0,4896.53,0.60242,141,False
2026-03-26,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,93,10086.26,268.967,10.0,False,814.056,32.63,5649.55,61.05,201.73,0.0,5944.96,0.58941,33,False
2026-03-26,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,93,10086.26,89.656,10.0,False,814.056,81.16,5649.55,61.05,201.73,0.0,5993.48,0.59422,33,False
2026-03-26,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,93,10086.26,53.793,10.0,False,814.056,132.01,5649.55,61.05,201.73,0.0,6044.33,0.59926,33,False
2026-03-27,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,60,6932.6,184.869,10.0,False,559.526,32.63,3883.11,41.96,138.65,0.0,4096.36,0.59088,205,False
2026-03-27,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,60,6932.6,61.623,10.0,False,559.526,81.16,3883.11,41.96,138.65,0.0,4144.88,0.59788,205,False
2026-03-27,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,60,6932.6,36.974,10.0,False,559.526,132.01,3883.11,41.96,138.65,0.0,4195.73,0.60522,205,False
2026-03-28,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,10,1372.46,36.599,10.0,False,110.771,32.63,768.75,8.31,27.45,0.0,837.14,0.60995,273,False
2026-03-28,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,10,1372.46,12.2,10.0,False,110.771,81.16,768.75,8.31,27.45,0.0,885.66,0.64531,273,False
2026-03-28,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,10,1372.46,7.32,10.0,True,110.771,132.01,768.75,8.31,27.45,0.0,936.51,0.68236,273,False
2026-03-29,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,3,260.77,6.954,10.0,True,21.047,32.63,146.06,1.58,5.22,0.0,185.49,0.71131,304,False
2026-03-29,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,3,260.77,2.318,10.0,True,21.047,81.16,146.06,1.58,5.22,0.0,234.01,0.89737,304,False
2026-03-29,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,3,260.77,1.391,10.0,True,21.047,132.01,146.06,1.58,5.22,0.0,284.86,1.09237,304,False
2026-03-30,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,51,6015.86,160.423,10.0,False,485.536,32.63,3369.62,36.42,120.32,0.0,3558.99,0.5916,228,False
2026-03-30,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,51,6015.86,53.474,10.0,False,485.536,81.16,3369.62,36.42,120.32,0.0,3607.51,0.59967,228,False
2026-03-30,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,51,6015.86,32.085,10.0,False,485.536,132.01,3369.62,36.42,120.32,0.0,3658.36,0.60812,228,False
2026-03-31,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,3,217.15,5.791,10.0,True,17.526,32.63,121.63,1.31,4.34,0.0,159.92,0.73646,309,False
2026-03-31,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,3,217.15,1.93,10.0,True,17.526,81.16,121.63,1.31,4.34,0.0,208.44,0.9599,309,False
2026-03-31,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,3,217.15,1.158,10.0,True,17.526,132.01,121.63,1.31,4.34,0.0,259.29,1.19407,309,False
2026-04-01,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,52,5962.84,159.009,10.0,False,481.257,32.63,3339.92,36.09,119.26,0.0,3527.91,0.59165,230,False
2026-04-01,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,52,5962.84,53.003,10.0,False,481.257,81.16,3339.92,36.09,119.26,0.0,3576.43,0.59979,230,False
2026-04-01,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,52,5962.84,31.802,10.0,False,481.257,132.01,3339.92,36.09,119.26,0.0,3627.28,0.60831,230,False
2026-04-02,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,67,7459.9,198.931,10.0,False,602.084,32.63,4178.46,45.16,149.2,0.0,4405.45,0.59055,180,False
2026-04-02,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,67,7459.9,66.31,10.0,False,602.084,81.16,4178.46,45.16,149.2,0.0,4453.97,0.59705,180,False
2026-04-02,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,67,7459.9,39.786,10.0,False,602.084,132.01,4178.46,45.16,149.2,0.0,4504.82,0.60387,180,False
2026-04-03,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,48,5446.35,145.236,10.0,False,439.571,32.63,3050.62,32.97,108.93,0.0,3225.15,0.59217,237,False
2026-04-03,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,48,5446.35,48.412,10.0,False,439.571,81.16,3050.62,32.97,108.93,0.0,3273.67,0.60108,237,False
2026-04-03,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,48,5446.35,29.047,10.0,False,439.571,132.01,3050.62,32.97,108.93,0.0,3324.52,0.61041,237,False
2026-04-04,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,67.78,1.807,1.0,False,5.471,32.63,37.97,0.41,1.36,0.0,72.37,1.0677,339,False
2026-04-04,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,67.78,0.602,1.0,True,5.471,81.16,37.97,0.41,1.36,0.0,120.89,1.78354,339,False
2026-04-04,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,67.78,0.361,1.0,True,5.471,132.01,37.97,0.41,1.36,0.0,171.74,2.53375,339,False
2026-04-06,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,67,7309.31,194.915,10.0,False,589.93,32.63,4094.11,44.24,146.19,0.0,4317.18,0.59064,187,False
2026-04-06,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,67,7309.31,64.972,10.0,False,589.93,81.16,4094.11,44.24,146.19,0.0,4365.7,0.59728,187,False
2026-04-06,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,67,7309.31,38.983,10.0,False,589.93,132.01,4094.11,44.24,146.19,0.0,4416.55,0.60424,187,False
2026-04-07,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,64,7300.59,194.682,10.0,False,589.226,32.63,4089.23,44.19,146.01,0.0,4312.06,0.59065,189,False
2026-04-07,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,64,7300.59,64.894,10.0,False,589.226,81.16,4089.23,44.19,146.01,0.0,4360.59,0.59729,189,False
2026-04-07,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,64,7300.59,38.936,10.0,False,589.226,132.01,4089.23,44.19,146.01,0.0,4411.44,0.60426,189,False
2026-04-08,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,100,10882.45,290.199,10.0,False,878.315,32.63,6095.51,65.87,217.65,0.0,6411.66,0.58917,11,False
2026-04-08,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,100,10882.45,96.733,10.0,False,878.315,81.16,6095.51,65.87,217.65,0.0,6460.19,0.59363,11,False
2026-04-08,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,100,10882.45,58.04,10.0,False,878.315,132.01,6095.51,65.87,217.65,0.0,6511.04,0.59831,11,False
2026-04-09,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,68,7873.56,209.962,10.0,False,635.47,32.63,4410.16,47.66,157.47,0.0,4647.93,0.59032,159,False
2026-04-09,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,68,7873.56,69.987,10.0,False,635.47,81.16,4410.16,47.66,157.47,0.0,4696.45,0.59648,159,False
2026-04-09,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,68,7873.56,41.992,10.0,False,635.47,132.01,4410.16,47.66,157.47,0.0,4747.3,0.60294,159,False
2026-04-10,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,57,7004.18,186.778,10.0,False,565.303,32.63,3923.2,42.4,140.08,0.0,4138.32,0.59084,199,False
2026-04-10,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,57,7004.18,62.259,10.0,False,565.303,81.16,3923.2,42.4,140.08,0.0,4186.84,0.59776,199,False
2026-04-10,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,57,7004.18,37.356,10.0,False,565.303,132.01,3923.2,42.4,140.08,0.0,4237.69,0.60502,199,False
2026-04-11,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,7,763.96,20.372,10.0,False,61.658,32.63,427.91,4.62,15.28,0.0,480.45,0.6289,286,False
2026-04-11,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,7,763.96,6.791,10.0,True,61.658,81.16,427.91,4.62,15.28,0.0,528.97,0.69241,286,False
2026-04-11,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,7,763.96,4.074,10.0,True,61.658,132.01,427.91,4.62,15.28,0.0,579.82,0.75897,286,False
2026-04-13,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,76,8905.22,237.473,10.0,False,718.734,32.63,4988.02,53.91,178.1,0.0,5252.66,0.58984,95,False
2026-04-13,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,76,8905.22,79.158,10.0,False,718.734,81.16,4988.02,53.91,178.1,0.0,5301.18,0.59529,95,False
2026-04-13,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,76,8905.22,47.495,10.0,False,718.734,132.01,4988.02,53.91,178.1,0.0,5352.03,0.601,95,False
